model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
openai_clip,both_wrong,572,1235,023.Brandt_Cormorant/Brandt_Cormorant_0092_23061.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,4,3,True,False
openai_clip,both_wrong,573,1237,023.Brandt_Cormorant/Brandt_Cormorant_0002_23072.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,,,False,False
openai_clip,both_wrong,575,1243,023.Brandt_Cormorant/Brandt_Cormorant_0052_23356.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,576,1244,023.Brandt_Cormorant/Brandt_Cormorant_0064_22849.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,578,1249,023.Brandt_Cormorant/Brandt_Cormorant_0079_22874.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,2,True,False
openai_clip,both_wrong,579,1254,023.Brandt_Cormorant/Brandt_Cormorant_0001_23398.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,580,1255,023.Brandt_Cormorant/Brandt_Cormorant_0040_23144.jpg,22,Brandt Cormorant,57,Pigeon Guillemot,57,Pigeon Guillemot,,,False,False
openai_clip,both_wrong,581,1257,023.Brandt_Cormorant/Brandt_Cormorant_0028_22892.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,582,1258,023.Brandt_Cormorant/Brandt_Cormorant_0042_23151.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,2,True,False
openai_clip,both_wrong,583,1261,023.Brandt_Cormorant/Brandt_Cormorant_0061_22902.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,584,1262,023.Brandt_Cormorant/Brandt_Cormorant_0026_22913.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,585,1264,023.Brandt_Cormorant/Brandt_Cormorant_0003_22922.jpg,22,Brandt Cormorant,23,Red-faced Cormorant,24,Pelagic Cormorant,3,2,True,True
openai_clip,both_wrong,588,1267,023.Brandt_Cormorant/Brandt_Cormorant_0007_22934.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,590,1269,023.Brandt_Cormorant/Brandt_Cormorant_0091_22825.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,4,4,True,False
openai_clip,both_wrong,591,1271,023.Brandt_Cormorant/Brandt_Cormorant_0039_22945.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,3,True,False
openai_clip,both_wrong,592,1272,023.Brandt_Cormorant/Brandt_Cormorant_0078_23203.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,593,1273,023.Brandt_Cormorant/Brandt_Cormorant_0053_22957.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,3,True,False
openai_clip,both_wrong,594,1275,023.Brandt_Cormorant/Brandt_Cormorant_0033_22975.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,595,1281,023.Brandt_Cormorant/Brandt_Cormorant_0088_22948.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,596,1283,023.Brandt_Cormorant/Brandt_Cormorant_0073_23259.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,2,True,False
openai_clip,both_wrong,597,1284,023.Brandt_Cormorant/Brandt_Cormorant_0071_23007.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,2,True,False
openai_clip,both_wrong,598,1285,023.Brandt_Cormorant/Brandt_Cormorant_0084_23265.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
openai_clip,both_wrong,599,1289,023.Brandt_Cormorant/Brandt_Cormorant_0047_23337.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,2,True,False
openai_clip,both_wrong,603,1297,024.Red_faced_Cormorant/Red_Faced_Cormorant_0069_796274.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,24,Pelagic Cormorant,4,4,True,True
openai_clip,both_wrong,605,1304,024.Red_faced_Cormorant/Red_Faced_Cormorant_0063_796284.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,24,Pelagic Cormorant,2,3,True,True
openai_clip,both_wrong,606,1305,024.Red_faced_Cormorant/Red_Faced_Cormorant_0024_796285.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,3,True,False
openai_clip,both_wrong,607,1306,024.Red_faced_Cormorant/Red_Faced_Cormorant_0057_796286.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,608,1313,024.Red_faced_Cormorant/Red_Faced_Cormorant_0054_796301.jpg,23,Red-faced Cormorant,7,Rhinoceros Auklet,7,Rhinoceros Auklet,4,3,True,False
openai_clip,both_wrong,609,1315,024.Red_faced_Cormorant/Red_Faced_Cormorant_0025_796306.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,3,True,False
openai_clip,both_wrong,611,1317,024.Red_faced_Cormorant/Red_Faced_Cormorant_0039_796308.jpg,23,Red-faced Cormorant,5,Least Auklet,5,Least Auklet,8,8,True,False
openai_clip,both_wrong,613,1321,024.Red_faced_Cormorant/Red_Faced_Cormorant_0058_796315.jpg,23,Red-faced Cormorant,5,Least Auklet,5,Least Auklet,5,5,True,False
openai_clip,both_wrong,614,1323,024.Red_faced_Cormorant/Red_Faced_Cormorant_0020_796318.jpg,23,Red-faced Cormorant,7,Rhinoceros Auklet,24,Pelagic Cormorant,4,4,True,True
openai_clip,both_wrong,619,1339,024.Red_faced_Cormorant/Red_Faced_Cormorant_0027_23482.jpg,23,Red-faced Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,3,3,True,False
openai_clip,both_wrong,623,1347,025.Pelagic_Cormorant/Pelagic_Cormorant_0032_23570.jpg,24,Pelagic Cormorant,89,Red-breasted Merganser,52,Western Grebe,6,6,True,True
openai_clip,both_wrong,632,1371,025.Pelagic_Cormorant/Pelagic_Cormorant_0002_23680.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,3,3,True,False
openai_clip,both_wrong,634,1373,025.Pelagic_Cormorant/Pelagic_Cormorant_0010_23711.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,636,1379,025.Pelagic_Cormorant/Pelagic_Cormorant_0005_23720.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,22,Brandt Cormorant,3,3,True,True
openai_clip,both_wrong,638,1385,025.Pelagic_Cormorant/Pelagic_Cormorant_0041_23763.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,643,1391,025.Pelagic_Cormorant/Pelagic_Cormorant_0025_23776.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,644,1392,025.Pelagic_Cormorant/Pelagic_Cormorant_0102_23778.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,3,3,True,False
openai_clip,both_wrong,645,1393,025.Pelagic_Cormorant/Pelagic_Cormorant_0076_23523.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,649,1397,025.Pelagic_Cormorant/Pelagic_Cormorant_0033_23530.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,3,2,True,False
openai_clip,both_wrong,651,1400,025.Pelagic_Cormorant/Pelagic_Cormorant_0014_23801.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
openai_clip,both_wrong,652,1409,026.Bronzed_Cowbird/Bronzed_Cowbird_0051_24083.jpg,25,Bronzed Cowbird,29,Fish Crow,29,Fish Crow,2,4,True,False
openai_clip,both_wrong,653,1410,026.Bronzed_Cowbird/Bronzed_Cowbird_0030_24103.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,2,2,True,False
openai_clip,both_wrong,654,1411,026.Bronzed_Cowbird/Bronzed_Cowbird_0034_796209.jpg,25,Bronzed Cowbird,10,Rusty Blackbird,26,Shiny Cowbird,2,6,True,True
openai_clip,both_wrong,656,1413,026.Bronzed_Cowbird/Bronzed_Cowbird_0025_796213.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,2,3,True,False
openai_clip,both_wrong,657,1416,026.Bronzed_Cowbird/Bronzed_Cowbird_0046_796218.jpg,25,Bronzed Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,6,3,True,False
openai_clip,both_wrong,667,1432,026.Bronzed_Cowbird/Bronzed_Cowbird_0062_796238.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,2,2,True,False
openai_clip,both_wrong,669,1434,026.Bronzed_Cowbird/Bronzed_Cowbird_0010_24146.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,9,Red-winged Blackbird,4,4,True,True
openai_clip,both_wrong,672,1442,026.Bronzed_Cowbird/Bronzed_Cowbird_0078_796262.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,3,3,True,True
openai_clip,both_wrong,673,1443,026.Bronzed_Cowbird/Bronzed_Cowbird_0024_24167.jpg,25,Bronzed Cowbird,10,Rusty Blackbird,10,Rusty Blackbird,4,4,True,False
openai_clip,both_wrong,676,1449,026.Bronzed_Cowbird/Bronzed_Cowbird_0081_24198.jpg,25,Bronzed Cowbird,29,Fish Crow,28,American Crow,7,7,True,True
openai_clip,both_wrong,678,1451,026.Bronzed_Cowbird/Bronzed_Cowbird_0031_24139.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,5,5,True,False
openai_clip,both_wrong,679,1454,026.Bronzed_Cowbird/Bronzed_Cowbird_0019_796242.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,4,4,True,False
openai_clip,both_wrong,680,1457,026.Bronzed_Cowbird/Bronzed_Cowbird_0037_24032.jpg,25,Bronzed Cowbird,9,Red-winged Blackbird,9,Red-winged Blackbird,2,4,True,False
openai_clip,both_wrong,684,1471,027.Shiny_Cowbird/Shiny_Cowbird_0039_24359.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
openai_clip,both_wrong,686,1477,027.Shiny_Cowbird/Shiny_Cowbird_0067_24392.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,6,5,True,True
openai_clip,both_wrong,687,1478,027.Shiny_Cowbird/Shiny_Cowbird_0079_24399.jpg,26,Shiny Cowbird,3,Groove-billed Ani,10,Rusty Blackbird,6,4,True,True
openai_clip,both_wrong,689,1480,027.Shiny_Cowbird/Shiny_Cowbird_0068_24413.jpg,26,Shiny Cowbird,48,Boat-tailed Grackle,48,Boat-tailed Grackle,7,6,True,False
openai_clip,both_wrong,691,1482,027.Shiny_Cowbird/Shiny_Cowbird_0007_24434.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,2,2,True,True
openai_clip,both_wrong,693,1485,027.Shiny_Cowbird/Shiny_Cowbird_0037_24440.jpg,26,Shiny Cowbird,28,American Crow,28,American Crow,6,4,True,False
openai_clip,both_wrong,694,1487,027.Shiny_Cowbird/Shiny_Cowbird_0030_24206.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,2,2,True,False
openai_clip,both_wrong,695,1490,027.Shiny_Cowbird/Shiny_Cowbird_0018_796830.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,3,2,True,False
openai_clip,both_wrong,696,1492,027.Shiny_Cowbird/Shiny_Cowbird_0081_796833.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,2,2,True,False
openai_clip,both_wrong,697,1494,027.Shiny_Cowbird/Shiny_Cowbird_0009_796835.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,5,2,True,False
openai_clip,both_wrong,700,1497,027.Shiny_Cowbird/Shiny_Cowbird_0004_796841.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,3,3,True,True
openai_clip,both_wrong,702,1502,027.Shiny_Cowbird/Shiny_Cowbird_0027_796850.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,3,2,True,False
openai_clip,both_wrong,703,1503,027.Shiny_Cowbird/Shiny_Cowbird_0031_796851.jpg,26,Shiny Cowbird,8,Brewer Blackbird,25,Bronzed Cowbird,4,3,True,True
openai_clip,both_wrong,704,1506,027.Shiny_Cowbird/Shiny_Cowbird_0043_796857.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,6,2,True,False
openai_clip,both_wrong,706,1513,027.Shiny_Cowbird/Shiny_Cowbird_0080_796875.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
openai_clip,both_wrong,707,1517,027.Shiny_Cowbird/Shiny_Cowbird_0020_24276.jpg,26,Shiny Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,4,2,True,False
openai_clip,both_wrong,708,1518,027.Shiny_Cowbird/Shiny_Cowbird_0082_24279.jpg,26,Shiny Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,7,3,True,False
openai_clip,both_wrong,710,1521,027.Shiny_Cowbird/Shiny_Cowbird_0032_24284.jpg,26,Shiny Cowbird,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,711,1522,027.Shiny_Cowbird/Shiny_Cowbird_0074_24297.jpg,26,Shiny Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,7,2,True,False
openai_clip,both_wrong,742,1593,029.American_Crow/American_Crow_0021_25137.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
openai_clip,both_wrong,749,1606,029.American_Crow/American_Crow_0053_25203.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,751,1609,029.American_Crow/American_Crow_0121_25720.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,755,1613,029.American_Crow/American_Crow_0085_25260.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,3,True,False
openai_clip,both_wrong,760,1625,029.American_Crow/American_Crow_0127_25412.jpg,28,American Crow,3,Groove-billed Ani,3,Groove-billed Ani,5,3,True,False
openai_clip,both_wrong,767,1633,029.American_Crow/American_Crow_0110_25541.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,768,1634,029.American_Crow/American_Crow_0001_25053.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,769,1636,029.American_Crow/American_Crow_0048_25062.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,770,1640,029.American_Crow/American_Crow_0104_25086.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
openai_clip,both_wrong,771,1643,030.Fish_Crow/Fish_Crow_0080_25861.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,773,1646,030.Fish_Crow/Fish_Crow_0067_26124.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,4,3,True,False
openai_clip,both_wrong,774,1648,030.Fish_Crow/Fish_Crow_0018_25879.jpg,29,Fish Crow,48,Boat-tailed Grackle,48,Boat-tailed Grackle,7,8,True,False
openai_clip,both_wrong,775,1649,030.Fish_Crow/Fish_Crow_0041_25887.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,2,True,False
openai_clip,both_wrong,776,1651,030.Fish_Crow/Fish_Crow_0034_25891.jpg,29,Fish Crow,106,Common Raven,28,American Crow,4,3,True,True
openai_clip,both_wrong,777,1652,030.Fish_Crow/Fish_Crow_0042_26148.jpg,29,Fish Crow,106,Common Raven,28,American Crow,4,3,True,True
openai_clip,both_wrong,778,1655,030.Fish_Crow/Fish_Crow_0031_25909.jpg,29,Fish Crow,106,Common Raven,28,American Crow,3,3,True,True
openai_clip,both_wrong,779,1656,030.Fish_Crow/Fish_Crow_0036_25911.jpg,29,Fish Crow,106,Common Raven,28,American Crow,3,3,True,True
openai_clip,both_wrong,781,1660,030.Fish_Crow/Fish_Crow_0071_25155.jpg,29,Fish Crow,106,Common Raven,28,American Crow,4,3,True,True
openai_clip,both_wrong,782,1661,030.Fish_Crow/Fish_Crow_0040_25158.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,783,1662,030.Fish_Crow/Fish_Crow_0051_25934.jpg,29,Fish Crow,48,Boat-tailed Grackle,28,American Crow,4,4,True,True
openai_clip,both_wrong,784,1664,030.Fish_Crow/Fish_Crow_0013_25939.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,785,1665,030.Fish_Crow/Fish_Crow_0065_25942.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
openai_clip,both_wrong,786,1666,030.Fish_Crow/Fish_Crow_0072_25945.jpg,29,Fish Crow,28,American Crow,28,American Crow,2,3,True,False
openai_clip,both_wrong,787,1667,030.Fish_Crow/Fish_Crow_0012_25946.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
openai_clip,both_wrong,788,1673,030.Fish_Crow/Fish_Crow_0073_25977.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,789,1678,030.Fish_Crow/Fish_Crow_0082_26012.jpg,29,Fish Crow,106,Common Raven,28,American Crow,3,3,True,True
openai_clip,both_wrong,790,1679,030.Fish_Crow/Fish_Crow_0032_26014.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,4,3,True,False
openai_clip,both_wrong,791,1682,030.Fish_Crow/Fish_Crow_0061_25884.jpg,29,Fish Crow,106,Common Raven,28,American Crow,3,3,True,True
openai_clip,both_wrong,793,1692,030.Fish_Crow/Fish_Crow_0053_26067.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
openai_clip,both_wrong,794,1693,030.Fish_Crow/Fish_Crow_0047_26070.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,2,3,True,False
openai_clip,both_wrong,795,1694,030.Fish_Crow/Fish_Crow_0037_26071.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
openai_clip,both_wrong,796,1695,030.Fish_Crow/Fish_Crow_0002_26072.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,4,3,True,False
openai_clip,both_wrong,797,1696,030.Fish_Crow/Fish_Crow_0055_26077.jpg,29,Fish Crow,48,Boat-tailed Grackle,26,Shiny Cowbird,5,7,True,True
openai_clip,both_wrong,798,1697,030.Fish_Crow/Fish_Crow_0035_26081.jpg,29,Fish Crow,106,Common Raven,28,American Crow,4,3,True,True
openai_clip,both_wrong,800,1700,030.Fish_Crow/Fish_Crow_0056_25851.jpg,29,Fish Crow,28,American Crow,28,American Crow,4,3,True,False
openai_clip,both_wrong,811,1723,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0006_26233.jpg,30,Black-billed Cuckoo,32,Yellow-billed Cuckoo,31,Mangrove Cuckoo,3,3,True,True
openai_clip,both_wrong,815,1730,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,30,Black-billed Cuckoo,31,Mangrove Cuckoo,31,Mangrove Cuckoo,2,2,True,False
openai_clip,both_wrong,821,1743,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg,30,Black-billed Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,2,2,True,False
openai_clip,both_wrong,831,1768,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0024_794630.jpg,31,Mangrove Cuckoo,134,Bank Swallow,134,Bank Swallow,6,3,True,False
openai_clip,both_wrong,837,1783,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0023_26409.jpg,31,Mangrove Cuckoo,71,Pomarine Jaeger,99,Brown Pelican,,,False,True
openai_clip,both_wrong,842,1791,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0018_794593.jpg,31,Mangrove Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,3,3,True,False
openai_clip,both_wrong,854,1816,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0023_26637.jpg,32,Yellow-billed Cuckoo,31,Mangrove Cuckoo,31,Mangrove Cuckoo,2,3,True,False
openai_clip,both_wrong,860,1832,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0061_26692.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
openai_clip,both_wrong,875,1861,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0088_26812.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
openai_clip,both_wrong,885,1882,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0019_27192.jpg,33,Gray-crowned-Rosy Finch,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
openai_clip,both_wrong,891,1891,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0048_27236.jpg,33,Gray-crowned-Rosy Finch,116,Clay-colored Sparrow,14,Lazuli Bunting,2,2,True,True
openai_clip,both_wrong,893,1894,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0007_797278.jpg,33,Gray-crowned-Rosy Finch,55,Pine Grosbeak,55,Pine Grosbeak,2,2,True,False
openai_clip,both_wrong,895,1900,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0036_797287.jpg,33,Gray-crowned-Rosy Finch,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,4,6,True,False
openai_clip,both_wrong,936,1983,035.Purple_Finch/Purple_Finch_0120_27597.jpg,34,Purple Finch,33,Gray-crowned-Rosy Finch,33,Gray-crowned-Rosy Finch,2,2,True,False
openai_clip,both_wrong,976,2063,037.Acadian_Flycatcher/Acadian_Flycatcher_0069_795579.jpg,36,Acadian Flycatcher,38,Least Flycatcher,39,Olive-sided Flycatcher,4,3,True,True
openai_clip,both_wrong,995,2101,037.Acadian_Flycatcher/Acadian_Flycatcher_0038_795616.jpg,36,Acadian Flycatcher,38,Least Flycatcher,38,Least Flycatcher,3,3,True,False
openai_clip,both_wrong,1000,2111,037.Acadian_Flycatcher/Acadian_Flycatcher_0024_29173.jpg,36,Acadian Flycatcher,101,Western-Wood Pewee,38,Least Flycatcher,6,5,True,True
openai_clip,both_wrong,1002,2119,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0012_29264.jpg,37,Great-Crested Flycatcher,76,Tropical Kingbird,76,Tropical Kingbird,3,2,True,False
openai_clip,both_wrong,1004,2123,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0007_29280.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,2,2,True,False
openai_clip,both_wrong,1005,2126,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0124_29294.jpg,37,Great-Crested Flycatcher,42,Yellow-bellied Flycatcher,154,Warbling Vireo,6,6,True,True
openai_clip,both_wrong,1006,2127,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0061_29807.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,5,4,True,False
openai_clip,both_wrong,1008,2129,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0139_29302.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,2,2,True,False
openai_clip,both_wrong,1009,2131,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0031_29825.jpg,37,Great-Crested Flycatcher,42,Yellow-bellied Flycatcher,39,Olive-sided Flycatcher,4,3,True,True
openai_clip,both_wrong,1010,2132,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0133_29314.jpg,37,Great-Crested Flycatcher,38,Least Flycatcher,39,Olive-sided Flycatcher,5,4,True,True
openai_clip,both_wrong,1012,2135,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0073_29330.jpg,37,Great-Crested Flycatcher,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,6,6,True,False
openai_clip,both_wrong,1015,2142,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0097_29398.jpg,37,Great-Crested Flycatcher,101,Western-Wood Pewee,76,Tropical Kingbird,3,2,True,True
openai_clip,both_wrong,1017,2145,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0021_29929.jpg,37,Great-Crested Flycatcher,39,Olive-sided Flycatcher,39,Olive-sided Flycatcher,2,2,True,False
