model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
eva02_clip,both_wrong,593,1273,023.Brandt_Cormorant/Brandt_Cormorant_0053_22957.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
eva02_clip,both_wrong,596,1283,023.Brandt_Cormorant/Brandt_Cormorant_0073_23259.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
eva02_clip,both_wrong,599,1289,023.Brandt_Cormorant/Brandt_Cormorant_0047_23337.jpg,22,Brandt Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,2,True,False
eva02_clip,both_wrong,600,1292,024.Red_faced_Cormorant/Red_Faced_Cormorant_0026_796289.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,601,1293,024.Red_faced_Cormorant/Red_Faced_Cormorant_0021_796265.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,603,1297,024.Red_faced_Cormorant/Red_Faced_Cormorant_0069_796274.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,605,1304,024.Red_faced_Cormorant/Red_Faced_Cormorant_0063_796284.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,24,Pelagic Cormorant,3,3,True,True
eva02_clip,both_wrong,609,1315,024.Red_faced_Cormorant/Red_Faced_Cormorant_0025_796306.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,3,True,False
eva02_clip,both_wrong,610,1316,024.Red_faced_Cormorant/Red_Faced_Cormorant_0015_796307.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,3,True,False
eva02_clip,both_wrong,611,1317,024.Red_faced_Cormorant/Red_Faced_Cormorant_0039_796308.jpg,23,Red-faced Cormorant,24,Pelagic Cormorant,24,Pelagic Cormorant,2,3,True,False
eva02_clip,both_wrong,613,1321,024.Red_faced_Cormorant/Red_Faced_Cormorant_0058_796315.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,614,1323,024.Red_faced_Cormorant/Red_Faced_Cormorant_0020_796318.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,615,1325,024.Red_faced_Cormorant/Red_Faced_Cormorant_0068_796321.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,618,1335,024.Red_faced_Cormorant/Red_Faced_Cormorant_0066_796333.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,619,1339,024.Red_faced_Cormorant/Red_Faced_Cormorant_0027_23482.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,620,1341,024.Red_faced_Cormorant/Red_Faced_Cormorant_0010_23421.jpg,23,Red-faced Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,623,1347,025.Pelagic_Cormorant/Pelagic_Cormorant_0032_23570.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,22,Brandt Cormorant,2,2,True,True
eva02_clip,both_wrong,625,1350,025.Pelagic_Cormorant/Pelagic_Cormorant_0063_23515.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,626,1351,025.Pelagic_Cormorant/Pelagic_Cormorant_0046_23588.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,627,1352,025.Pelagic_Cormorant/Pelagic_Cormorant_0036_23503.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,629,1359,025.Pelagic_Cormorant/Pelagic_Cormorant_0042_23522.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,2,2,True,False
eva02_clip,both_wrong,632,1371,025.Pelagic_Cormorant/Pelagic_Cormorant_0002_23680.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,3,3,True,False
eva02_clip,both_wrong,633,1372,025.Pelagic_Cormorant/Pelagic_Cormorant_0003_23695.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,634,1373,025.Pelagic_Cormorant/Pelagic_Cormorant_0010_23711.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,2,True,False
eva02_clip,both_wrong,636,1379,025.Pelagic_Cormorant/Pelagic_Cormorant_0005_23720.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,2,True,False
eva02_clip,both_wrong,637,1382,025.Pelagic_Cormorant/Pelagic_Cormorant_0030_23732.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,638,1385,025.Pelagic_Cormorant/Pelagic_Cormorant_0041_23763.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,640,1387,025.Pelagic_Cormorant/Pelagic_Cormorant_0074_23511.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,641,1388,025.Pelagic_Cormorant/Pelagic_Cormorant_0082_23844.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,642,1390,025.Pelagic_Cormorant/Pelagic_Cormorant_0096_23775.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,2,True,False
eva02_clip,both_wrong,643,1391,025.Pelagic_Cormorant/Pelagic_Cormorant_0025_23776.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,2,True,False
eva02_clip,both_wrong,644,1392,025.Pelagic_Cormorant/Pelagic_Cormorant_0102_23778.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,3,3,True,False
eva02_clip,both_wrong,645,1393,025.Pelagic_Cormorant/Pelagic_Cormorant_0076_23523.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,646,1394,025.Pelagic_Cormorant/Pelagic_Cormorant_0098_23783.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,649,1397,025.Pelagic_Cormorant/Pelagic_Cormorant_0033_23530.jpg,24,Pelagic Cormorant,23,Red-faced Cormorant,23,Red-faced Cormorant,3,3,True,False
eva02_clip,both_wrong,650,1399,025.Pelagic_Cormorant/Pelagic_Cormorant_0001_23538.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,651,1400,025.Pelagic_Cormorant/Pelagic_Cormorant_0014_23801.jpg,24,Pelagic Cormorant,22,Brandt Cormorant,22,Brandt Cormorant,2,2,True,False
eva02_clip,both_wrong,652,1409,026.Bronzed_Cowbird/Bronzed_Cowbird_0051_24083.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,4,5,True,False
eva02_clip,both_wrong,653,1410,026.Bronzed_Cowbird/Bronzed_Cowbird_0030_24103.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,654,1411,026.Bronzed_Cowbird/Bronzed_Cowbird_0034_796209.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,3,4,True,False
eva02_clip,both_wrong,655,1412,026.Bronzed_Cowbird/Bronzed_Cowbird_0091_796212.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,656,1413,026.Bronzed_Cowbird/Bronzed_Cowbird_0025_796213.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,5,5,True,True
eva02_clip,both_wrong,657,1416,026.Bronzed_Cowbird/Bronzed_Cowbird_0046_796218.jpg,25,Bronzed Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,3,5,True,False
eva02_clip,both_wrong,658,1419,026.Bronzed_Cowbird/Bronzed_Cowbird_0022_796221.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,4,5,True,True
eva02_clip,both_wrong,660,1422,026.Bronzed_Cowbird/Bronzed_Cowbird_0043_796224.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,26,Shiny Cowbird,3,3,True,True
eva02_clip,both_wrong,661,1423,026.Bronzed_Cowbird/Bronzed_Cowbird_0073_796226.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,663,1425,026.Bronzed_Cowbird/Bronzed_Cowbird_0026_796229.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,3,True,False
eva02_clip,both_wrong,664,1427,026.Bronzed_Cowbird/Bronzed_Cowbird_0061_796232.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,665,1430,026.Bronzed_Cowbird/Bronzed_Cowbird_0076_796235.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,666,1431,026.Bronzed_Cowbird/Bronzed_Cowbird_0020_796237.jpg,25,Bronzed Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,6,7,True,False
eva02_clip,both_wrong,667,1432,026.Bronzed_Cowbird/Bronzed_Cowbird_0062_796238.jpg,25,Bronzed Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,2,3,True,False
eva02_clip,both_wrong,669,1434,026.Bronzed_Cowbird/Bronzed_Cowbird_0010_24146.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,3,3,True,False
eva02_clip,both_wrong,670,1435,026.Bronzed_Cowbird/Bronzed_Cowbird_0049_24147.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,3,True,False
eva02_clip,both_wrong,671,1437,026.Bronzed_Cowbird/Bronzed_Cowbird_0003_796246.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,6,8,True,False
eva02_clip,both_wrong,672,1442,026.Bronzed_Cowbird/Bronzed_Cowbird_0078_796262.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,3,True,False
eva02_clip,both_wrong,673,1443,026.Bronzed_Cowbird/Bronzed_Cowbird_0024_24167.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,5,6,True,False
eva02_clip,both_wrong,674,1446,026.Bronzed_Cowbird/Bronzed_Cowbird_0082_24175.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,3,True,False
eva02_clip,both_wrong,675,1448,026.Bronzed_Cowbird/Bronzed_Cowbird_0021_24189.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,3,3,True,False
eva02_clip,both_wrong,676,1449,026.Bronzed_Cowbird/Bronzed_Cowbird_0081_24198.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,8,Brewer Blackbird,4,6,True,True
eva02_clip,both_wrong,677,1450,026.Bronzed_Cowbird/Bronzed_Cowbird_0064_24199.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,2,2,True,False
eva02_clip,both_wrong,678,1451,026.Bronzed_Cowbird/Bronzed_Cowbird_0031_24139.jpg,25,Bronzed Cowbird,133,Cape-Glossy Starling,133,Cape-Glossy Starling,6,7,True,False
eva02_clip,both_wrong,679,1454,026.Bronzed_Cowbird/Bronzed_Cowbird_0019_796242.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,26,Shiny Cowbird,3,3,True,False
eva02_clip,both_wrong,680,1457,026.Bronzed_Cowbird/Bronzed_Cowbird_0037_24032.jpg,25,Bronzed Cowbird,26,Shiny Cowbird,8,Brewer Blackbird,3,3,True,True
eva02_clip,both_wrong,681,1462,026.Bronzed_Cowbird/Bronzed_Cowbird_0016_796245.jpg,25,Bronzed Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,5,4,True,False
eva02_clip,both_wrong,684,1471,027.Shiny_Cowbird/Shiny_Cowbird_0039_24359.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
eva02_clip,both_wrong,686,1477,027.Shiny_Cowbird/Shiny_Cowbird_0067_24392.jpg,26,Shiny Cowbird,3,Groove-billed Ani,3,Groove-billed Ani,2,3,True,False
eva02_clip,both_wrong,689,1480,027.Shiny_Cowbird/Shiny_Cowbird_0068_24413.jpg,26,Shiny Cowbird,48,Boat-tailed Grackle,48,Boat-tailed Grackle,3,4,True,False
eva02_clip,both_wrong,691,1482,027.Shiny_Cowbird/Shiny_Cowbird_0007_24434.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,3,3,True,True
eva02_clip,both_wrong,695,1490,027.Shiny_Cowbird/Shiny_Cowbird_0018_796830.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
eva02_clip,both_wrong,697,1494,027.Shiny_Cowbird/Shiny_Cowbird_0009_796835.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
eva02_clip,both_wrong,700,1497,027.Shiny_Cowbird/Shiny_Cowbird_0004_796841.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,3,3,True,True
eva02_clip,both_wrong,703,1503,027.Shiny_Cowbird/Shiny_Cowbird_0031_796851.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
eva02_clip,both_wrong,704,1506,027.Shiny_Cowbird/Shiny_Cowbird_0043_796857.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,116,Clay-colored Sparrow,6,9,True,True
eva02_clip,both_wrong,706,1513,027.Shiny_Cowbird/Shiny_Cowbird_0080_796875.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,25,Bronzed Cowbird,2,2,True,False
eva02_clip,both_wrong,707,1517,027.Shiny_Cowbird/Shiny_Cowbird_0020_24276.jpg,26,Shiny Cowbird,8,Brewer Blackbird,8,Brewer Blackbird,4,3,True,False
eva02_clip,both_wrong,708,1518,027.Shiny_Cowbird/Shiny_Cowbird_0082_24279.jpg,26,Shiny Cowbird,25,Bronzed Cowbird,8,Brewer Blackbird,2,2,True,True
eva02_clip,both_wrong,711,1522,027.Shiny_Cowbird/Shiny_Cowbird_0074_24297.jpg,26,Shiny Cowbird,133,Cape-Glossy Starling,8,Brewer Blackbird,2,2,True,True
eva02_clip,both_wrong,742,1593,029.American_Crow/American_Crow_0021_25137.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,744,1596,029.American_Crow/American_Crow_0011_25151.jpg,28,American Crow,48,Boat-tailed Grackle,106,Common Raven,3,3,True,True
eva02_clip,both_wrong,745,1597,029.American_Crow/American_Crow_0043_25666.jpg,28,American Crow,29,Fish Crow,29,Fish Crow,2,2,True,False
eva02_clip,both_wrong,749,1606,029.American_Crow/American_Crow_0053_25203.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,751,1609,029.American_Crow/American_Crow_0121_25720.jpg,28,American Crow,29,Fish Crow,106,Common Raven,3,2,True,True
eva02_clip,both_wrong,753,1611,029.American_Crow/American_Crow_0137_25221.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,755,1613,029.American_Crow/American_Crow_0085_25260.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,757,1615,029.American_Crow/American_Crow_0014_25287.jpg,28,American Crow,29,Fish Crow,29,Fish Crow,2,2,True,False
eva02_clip,both_wrong,762,1627,029.American_Crow/American_Crow_0031_25433.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
eva02_clip,both_wrong,766,1631,029.American_Crow/American_Crow_0069_25506.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,767,1633,029.American_Crow/American_Crow_0110_25541.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,768,1634,029.American_Crow/American_Crow_0001_25053.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,769,1636,029.American_Crow/American_Crow_0048_25062.jpg,28,American Crow,106,Common Raven,106,Common Raven,3,2,True,False
eva02_clip,both_wrong,770,1640,029.American_Crow/American_Crow_0104_25086.jpg,28,American Crow,106,Common Raven,106,Common Raven,2,2,True,False
eva02_clip,both_wrong,771,1643,030.Fish_Crow/Fish_Crow_0080_25861.jpg,29,Fish Crow,28,American Crow,28,American Crow,2,3,True,False
eva02_clip,both_wrong,773,1646,030.Fish_Crow/Fish_Crow_0067_26124.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,2,3,True,False
eva02_clip,both_wrong,774,1648,030.Fish_Crow/Fish_Crow_0018_25879.jpg,29,Fish Crow,48,Boat-tailed Grackle,48,Boat-tailed Grackle,6,5,True,False
eva02_clip,both_wrong,775,1649,030.Fish_Crow/Fish_Crow_0041_25887.jpg,29,Fish Crow,106,Common Raven,28,American Crow,2,2,True,True
eva02_clip,both_wrong,776,1651,030.Fish_Crow/Fish_Crow_0034_25891.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
eva02_clip,both_wrong,777,1652,030.Fish_Crow/Fish_Crow_0042_26148.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,778,1655,030.Fish_Crow/Fish_Crow_0031_25909.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,779,1656,030.Fish_Crow/Fish_Crow_0036_25911.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,2,3,True,False
eva02_clip,both_wrong,781,1660,030.Fish_Crow/Fish_Crow_0071_25155.jpg,29,Fish Crow,28,American Crow,28,American Crow,2,2,True,False
eva02_clip,both_wrong,782,1661,030.Fish_Crow/Fish_Crow_0040_25158.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
eva02_clip,both_wrong,783,1662,030.Fish_Crow/Fish_Crow_0051_25934.jpg,29,Fish Crow,48,Boat-tailed Grackle,48,Boat-tailed Grackle,3,3,True,False
eva02_clip,both_wrong,784,1664,030.Fish_Crow/Fish_Crow_0013_25939.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,788,1673,030.Fish_Crow/Fish_Crow_0073_25977.jpg,29,Fish Crow,28,American Crow,28,American Crow,2,3,True,False
eva02_clip,both_wrong,790,1679,030.Fish_Crow/Fish_Crow_0032_26014.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,791,1682,030.Fish_Crow/Fish_Crow_0061_25884.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,792,1683,030.Fish_Crow/Fish_Crow_0020_26027.jpg,29,Fish Crow,28,American Crow,28,American Crow,3,3,True,False
eva02_clip,both_wrong,793,1692,030.Fish_Crow/Fish_Crow_0053_26067.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,794,1693,030.Fish_Crow/Fish_Crow_0047_26070.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,2,3,True,False
eva02_clip,both_wrong,796,1695,030.Fish_Crow/Fish_Crow_0002_26072.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,797,1696,030.Fish_Crow/Fish_Crow_0055_26077.jpg,29,Fish Crow,48,Boat-tailed Grackle,48,Boat-tailed Grackle,7,5,True,False
eva02_clip,both_wrong,798,1697,030.Fish_Crow/Fish_Crow_0035_26081.jpg,29,Fish Crow,28,American Crow,28,American Crow,2,2,True,False
eva02_clip,both_wrong,800,1700,030.Fish_Crow/Fish_Crow_0056_25851.jpg,29,Fish Crow,106,Common Raven,106,Common Raven,3,3,True,False
eva02_clip,both_wrong,811,1723,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0006_26233.jpg,30,Black-billed Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,821,1743,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg,30,Black-billed Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,823,1746,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0034_795320.jpg,30,Black-billed Cuckoo,32,Yellow-billed Cuckoo,31,Mangrove Cuckoo,2,2,True,True
eva02_clip,both_wrong,829,1760,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0027_26319.jpg,30,Black-billed Cuckoo,31,Mangrove Cuckoo,31,Mangrove Cuckoo,2,2,True,False
eva02_clip,both_wrong,831,1768,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0024_794630.jpg,31,Mangrove Cuckoo,77,Gray Kingbird,77,Gray Kingbird,9,8,True,False
eva02_clip,both_wrong,833,1776,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0037_26389.jpg,31,Mangrove Cuckoo,111,Great-Grey Shrike,38,Least Flycatcher,,,False,True
eva02_clip,both_wrong,835,1780,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0010_26399.jpg,31,Mangrove Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,3,3,True,False
eva02_clip,both_wrong,836,1782,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0011_26406.jpg,31,Mangrove Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,3,2,True,False
eva02_clip,both_wrong,837,1783,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0023_26409.jpg,31,Mangrove Cuckoo,136,Cliff Swallow,136,Cliff Swallow,,,False,False
eva02_clip,both_wrong,838,1784,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0002_26410.jpg,31,Mangrove Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,3,3,True,False
eva02_clip,both_wrong,845,1797,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0021_794602.jpg,31,Mangrove Cuckoo,32,Yellow-billed Cuckoo,32,Yellow-billed Cuckoo,3,3,True,False
eva02_clip,both_wrong,853,1814,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0017_794623.jpg,31,Mangrove Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,3,2,True,False
eva02_clip,both_wrong,854,1816,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0023_26637.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,859,1829,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0007_26687.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,869,1848,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0098_26501.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,870,1851,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0033_26521.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,871,1853,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0018_26535.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,873,1857,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0116_26544.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,875,1861,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0088_26812.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,876,1862,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0104_26814.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,879,1867,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0107_26838.jpg,32,Yellow-billed Cuckoo,30,Black-billed Cuckoo,30,Black-billed Cuckoo,2,2,True,False
eva02_clip,both_wrong,893,1894,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0007_797278.jpg,33,Gray-crowned-Rosy Finch,55,Pine Grosbeak,55,Pine Grosbeak,2,2,True,False
eva02_clip,both_wrong,1000,2111,037.Acadian_Flycatcher/Acadian_Flycatcher_0024_29173.jpg,36,Acadian Flycatcher,101,Western-Wood Pewee,101,Western-Wood Pewee,2,2,True,False
eva02_clip,both_wrong,1004,2123,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0007_29280.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,2,2,True,False
eva02_clip,both_wrong,1006,2127,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0061_29807.jpg,37,Great-Crested Flycatcher,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,2,2,True,False
eva02_clip,both_wrong,1009,2131,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0031_29825.jpg,37,Great-Crested Flycatcher,39,Olive-sided Flycatcher,39,Olive-sided Flycatcher,5,5,True,False
eva02_clip,both_wrong,1012,2135,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0073_29330.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,3,5,True,False
eva02_clip,both_wrong,1013,2139,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0120_29472.jpg,37,Great-Crested Flycatcher,36,Acadian Flycatcher,36,Acadian Flycatcher,2,2,True,False
eva02_clip,both_wrong,1019,2148,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0033_29959.jpg,37,Great-Crested Flycatcher,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,4,4,True,False
